timestamp,price,hour,weekday,month,lag_1,lag_24,lag_168
2021-01-28 20:00:00,61.17,20,3,1,69.77,63.99,35.71
2021-01-28 21:00:00,55.67,21,3,1,61.17,59.64,32.01
2021-01-28 22:00:00,53.3,22,3,1,55.67,55.75,30.08
2021-01-28 23:00:00,51.02,23,3,1,53.3,53.1,27.43
2021-01-29 00:00:00,45.51,0,4,1,51.02,48.39,24.09
2021-01-29 01:00:00,42.71,1,4,1,45.51,46.87,12.45
2021-01-29 02:00:00,40.84,2,4,1,42.71,44.93,13.92
2021-01-29 03:00:00,39.37,3,4,1,40.84,43.83,11.08
2021-01-29 04:00:00,38.78,4,4,1,39.37,42.4,11.8
2021-01-29 05:00:00,39.38,5,4,1,38.78,43.64,19.48
2021-01-29 06:00:00,43.41,6,4,1,39.38,51.94,26.93
2021-01-29 07:00:00,58.7,7,4,1,43.41,64.93,31.45
2021-01-29 08:00:00,65.09,8,4,1,58.7,68.23,36.76
2021-01-29 09:00:00,73.39,9,4,1,65.09,72.52,41.51
2021-01-29 10:00:00,73.28,10,4,1,73.39,68.83,39.62
2021-01-29 11:00:00,68.76,11,4,1,73.28,67.69,38.62
2021-01-29 12:00:00,63.54,12,4,1,68.76,67.44,37.46
2021-01-29 13:00:00,62.69,13,4,1,63.54,62.81,36.39
2021-01-29 14:00:00,62.5,14,4,1,62.69,61.56,35.83
2021-01-29 15:00:00,54.99,15,4,1,62.5,61.06,35.27
2021-01-29 16:00:00,59.4,16,4,1,54.99,59.52,35.18
2021-01-29 17:00:00,63.86,17,4,1,59.4,68.2,35.71
2021-01-29 18:00:00,66.45,18,4,1,63.86,80.07,36.22
2021-01-29 19:00:00,63.64,19,4,1,66.45,69.77,35.47
2021-01-29 20:00:00,59.38,20,4,1,63.64,61.17,33.35
2021-01-29 21:00:00,54.34,21,4,1,59.38,55.67,29.33
2021-01-29 22:00:00,50.03,22,4,1,54.34,53.3,27.83
2021-01-29 23:00:00,45.9,23,4,1,50.03,51.02,26.77
2021-01-30 00:00:00,42.79,0,5,1,45.9,45.51,25.4
2021-01-30 01:00:00,42.33,1,5,1,42.79,42.71,25.85
2021-01-30 02:00:00,40.39,2,5,1,42.33,40.84,24.97
2021-01-30 03:00:00,39.05,3,5,1,40.39,39.37,24.94
2021-01-30 04:00:00,37.96,4,5,1,39.05,38.78,26.01
2021-01-30 05:00:00,38.08,5,5,1,37.96,39.38,27.2
2021-01-30 06:00:00,39.41,6,5,1,38.08,43.41,30.37
2021-01-30 07:00:00,41.56,7,5,1,39.41,58.7,30.87
2021-01-30 08:00:00,43.35,8,5,1,41.56,65.09,33.83
2021-01-30 09:00:00,48.26,9,5,1,43.35,73.39,35.5
2021-01-30 10:00:00,57.73,10,5,1,48.26,73.28,36.2
2021-01-30 11:00:00,57.81,11,5,1,57.73,68.76,37.33
2021-01-30 12:00:00,57.78,12,5,1,57.81,63.54,37.75
2021-01-30 13:00:00,55.13,13,5,1,57.78,62.69,37.89
2021-01-30 14:00:00,50.6,14,5,1,55.13,62.5,37.98
2021-01-30 15:00:00,47.99,15,5,1,50.6,54.99,38.21
2021-01-30 16:00:00,48.05,16,5,1,47.99,59.4,39.67
2021-01-30 17:00:00,56.58,17,5,1,48.05,63.86,56.49
2021-01-30 18:00:00,60.58,18,5,1,56.58,66.45,61.58
2021-01-30 19:00:00,61.65,19,5,1,60.58,63.64,63.03
2021-01-30 20:00:00,59.62,20,5,1,61.65,59.38,57.66
2021-01-30 21:00:00,52.78,21,5,1,59.62,54.34,41.01
2021-01-30 22:00:00,46.96,22,5,1,52.78,50.03,39.04
2021-01-30 23:00:00,46.98,23,5,1,46.96,45.9,37.38
2021-01-31 00:00:00,42.3,0,6,1,46.98,42.79,36.48
2021-01-31 01:00:00,42.08,1,6,1,42.3,42.33,37.87
2021-01-31 02:00:00,40.98,2,6,1,42.08,40.39,37.91
2021-01-31 03:00:00,40.51,3,6,1,40.98,39.05,37.82
2021-01-31 04:00:00,39.5,4,6,1,40.51,37.96,37.88
2021-01-31 05:00:00,39.55,5,6,1,39.5,38.08,38.12
2021-01-31 06:00:00,40.62,6,6,1,39.55,39.41,38.74
2021-01-31 07:00:00,40.82,7,6,1,40.62,41.56,39.35
2021-01-31 08:00:00,41.29,8,6,1,40.82,43.35,40.66
2021-01-31 09:00:00,44.85,9,6,1,41.29,48.26,44.55
2021-01-31 10:00:00,49.15,10,6,1,44.85,57.73,48.99
2021-01-31 11:00:00,50.73,11,6,1,49.15,57.81,51.44
2021-01-31 12:00:00,51.14,12,6,1,50.73,57.78,54.34
2021-01-31 13:00:00,50.37,13,6,1,51.14,55.13,51.86
2021-01-31 14:00:00,46.43,14,6,1,50.37,50.6,45.99
2021-01-31 15:00:00,45.95,15,6,1,46.43,47.99,44.34
2021-01-31 16:00:00,47.92,16,6,1,45.95,48.05,45.93
2021-01-31 17:00:00,52.92,17,6,1,47.92,56.58,52.0
2021-01-31 18:00:00,64.46,18,6,1,52.92,60.58,61.98
2021-01-31 19:00:00,63.88,19,6,1,64.46,61.65,65.0
2021-01-31 20:00:00,62.35,20,6,1,63.88,59.62,62.91
2021-01-31 21:00:00,57.99,21,6,1,62.35,52.78,59.3
2021-01-31 22:00:00,51.34,22,6,1,57.99,46.96,54.9
2021-01-31 23:00:00,49.28,23,6,1,51.34,46.98,51.9
2021-02-01 00:00:00,45.36,0,0,2,49.28,42.3,44.06
2021-02-01 01:00:00,42.55,1,0,2,45.36,42.08,45.5
2021-02-01 02:00:00,40.98,2,0,2,42.55,40.98,41.76
2021-02-01 03:00:00,40.94,3,0,2,40.98,40.51,41.22
2021-02-01 04:00:00,40.02,4,0,2,40.94,39.5,40.56
2021-02-01 05:00:00,40.76,5,0,2,40.02,39.55,41.36
2021-02-01 06:00:00,58.14,6,0,2,40.76,40.62,45.66
2021-02-01 07:00:00,64.96,7,0,2,58.14,40.82,63.86
2021-02-01 08:00:00,149.95,8,0,2,64.96,41.29,70.0
2021-02-01 09:00:00,199.94,9,0,2,149.95,44.85,75.62
2021-02-01 10:00:00,165.79,10,0,2,199.94,49.15,79.67
2021-02-01 11:00:00,125.54,11,0,2,165.79,50.73,74.95
2021-02-01 12:00:00,67.18,12,0,2,125.54,51.14,72.2
2021-02-01 13:00:00,66.04,13,0,2,67.18,50.37,69.02
2021-02-01 14:00:00,66.35,14,0,2,66.04,46.43,67.0
2021-02-01 15:00:00,78.45,15,0,2,66.35,45.95,65.91
2021-02-01 16:00:00,86.08,16,0,2,78.45,47.92,66.01
2021-02-01 17:00:00,140.02,17,0,2,86.08,52.92,67.35
2021-02-01 18:00:00,199.94,18,0,2,140.02,64.46,73.46
2021-02-01 19:00:00,119.03,19,0,2,199.94,63.88,71.5
2021-02-01 20:00:00,70.47,20,0,2,119.03,62.35,65.07
2021-02-01 21:00:00,62.29,21,0,2,70.47,57.99,62.52
2021-02-01 22:00:00,56.36,22,0,2,62.29,51.34,55.26
2021-02-01 23:00:00,55.25,23,0,2,56.36,49.28,50.12
2021-02-02 00:00:00,49.4,0,1,2,55.25,45.36,40.54
2021-02-02 01:00:00,46.13,1,1,2,49.4,42.55,42.58
2021-02-02 02:00:00,45.05,2,1,2,46.13,40.98,42.32
2021-02-02 03:00:00,43.59,3,1,2,45.05,40.94,42.2
2021-02-02 04:00:00,42.44,4,1,2,43.59,40.02,41.78
2021-02-02 05:00:00,43.98,5,1,2,42.44,40.76,44.07
2021-02-02 06:00:00,56.3,6,1,2,43.98,58.14,49.8
2021-02-02 07:00:00,64.94,7,1,2,56.3,64.96,67.14
2021-02-02 08:00:00,116.5,8,1,2,64.94,149.95,70.75
2021-02-02 09:00:00,152.25,9,1,2,116.5,199.94,73.95
2021-02-02 10:00:00,119.43,10,1,2,152.25,165.79,71.73
2021-02-02 11:00:00,100.08,11,1,2,119.43,125.54,73.91
2021-02-02 12:00:00,66.77,12,1,2,100.08,67.18,72.0
2021-02-02 13:00:00,63.99,13,1,2,66.77,66.04,70.0
2021-02-02 14:00:00,62.58,14,1,2,63.99,66.35,65.91
2021-02-02 15:00:00,64.43,15,1,2,62.58,78.45,66.33
2021-02-02 16:00:00,64.75,16,1,2,64.43,86.08,68.15
2021-02-02 17:00:00,78.94,17,1,2,64.75,140.02,68.75
2021-02-02 18:00:00,89.28,18,1,2,78.94,199.94,73.73
2021-02-02 19:00:00,66.01,19,1,2,89.28,119.03,70.36
2021-02-02 20:00:00,60.11,20,1,2,66.01,70.47,63.15
2021-02-02 21:00:00,51.19,21,1,2,60.11,62.29,60.49
2021-02-02 22:00:00,48.64,22,1,2,51.19,56.36,54.93
2021-02-02 23:00:00,46.54,23,1,2,48.64,55.25,51.05
2021-02-03 00:00:00,41.98,0,2,2,46.54,49.4,45.03
2021-02-03 01:00:00,38.69,1,2,2,41.98,46.13,45.7
2021-02-03 02:00:00,37.53,2,2,2,38.69,45.05,44.04
2021-02-03 03:00:00,36.73,3,2,2,37.53,43.59,42.61
2021-02-03 04:00:00,36.91,4,2,2,36.73,42.44,41.58
2021-02-03 05:00:00,38.69,5,2,2,36.91,43.98,42.2
2021-02-03 06:00:00,47.12,6,2,2,38.69,56.3,45.0
2021-02-03 07:00:00,59.93,7,2,2,47.12,64.94,51.96
2021-02-03 08:00:00,68.71,8,2,2,59.93,116.5,62.04
2021-02-03 09:00:00,84.84,9,2,2,68.71,152.25,66.79
2021-02-03 10:00:00,73.97,10,2,2,84.84,119.43,66.12
2021-02-03 11:00:00,84.88,11,2,2,73.97,100.08,65.47
2021-02-03 12:00:00,61.56,12,2,2,84.88,66.77,65.94
2021-02-03 13:00:00,59.89,13,2,2,61.56,63.99,65.78
2021-02-03 14:00:00,58.92,14,2,2,59.89,62.58,65.54
2021-02-03 15:00:00,59.94,15,2,2,58.92,64.43,65.84
2021-02-03 16:00:00,59.82,16,2,2,59.94,64.75,66.16
2021-02-03 17:00:00,60.26,17,2,2,59.82,78.94,66.13
2021-02-03 18:00:00,68.88,18,2,2,60.26,89.28,69.85
2021-02-03 19:00:00,68.53,19,2,2,68.88,66.01,70.48
2021-02-03 20:00:00,50.86,20,2,2,68.53,60.11,63.99
2021-02-03 21:00:00,43.71,21,2,2,50.86,51.19,59.64
2021-02-03 22:00:00,41.79,22,2,2,43.71,48.64,55.75
2021-02-03 23:00:00,40.15,23,2,2,41.79,46.54,53.1
2021-02-04 00:00:00,36.93,0,3,2,40.15,41.98,48.39
2021-02-04 01:00:00,34.95,1,3,2,36.93,38.69,46.87
2021-02-04 02:00:00,34.46,2,3,2,34.95,37.53,44.93
2021-02-04 03:00:00,33.94,3,3,2,34.46,36.73,43.83
2021-02-04 04:00:00,34.56,4,3,2,33.94,36.91,42.4
2021-02-04 05:00:00,36.97,5,3,2,34.56,38.69,43.64
2021-02-04 06:00:00,46.76,6,3,2,36.97,47.12,51.94
2021-02-04 07:00:00,67.53,7,3,2,46.76,59.93,64.93
2021-02-04 08:00:00,62.71,8,3,2,67.53,68.71,68.23
2021-02-04 09:00:00,84.86,9,3,2,62.71,84.84,72.52
2021-02-04 10:00:00,80.09,10,3,2,84.86,73.97,68.83
2021-02-04 11:00:00,84.85,11,3,2,80.09,84.88,67.69
2021-02-04 12:00:00,60.03,12,3,2,84.85,61.56,67.44
2021-02-04 13:00:00,58.99,13,3,2,60.03,59.89,62.81
2021-02-04 14:00:00,60.06,14,3,2,58.99,58.92,61.56
2021-02-04 15:00:00,63.3,15,3,2,60.06,59.94,61.06
2021-02-04 16:00:00,63.37,16,3,2,63.3,59.82,59.52
2021-02-04 17:00:00,66.56,17,3,2,63.37,60.26,68.2
2021-02-04 18:00:00,100.94,18,3,2,66.56,68.88,80.07
2021-02-04 19:00:00,89.3,19,3,2,100.94,68.53,69.77
2021-02-04 20:00:00,67.51,20,3,2,89.3,50.86,61.17
2021-02-04 21:00:00,60.2,21,3,2,67.51,43.71,55.67
2021-02-04 22:00:00,54.22,22,3,2,60.2,41.79,53.3
2021-02-04 23:00:00,52.26,23,3,2,54.22,40.15,51.02
2021-02-05 00:00:00,46.22,0,4,2,52.26,36.93,45.51
2021-02-05 01:00:00,45.57,1,4,2,46.22,34.95,42.71
2021-02-05 02:00:00,44.01,2,4,2,45.57,34.46,40.84
2021-02-05 03:00:00,42.24,3,4,2,44.01,33.94,39.37
2021-02-05 04:00:00,41.2,4,4,2,42.24,34.56,38.78
2021-02-05 05:00:00,41.5,5,4,2,41.2,36.97,39.38
2021-02-05 06:00:00,59.43,6,4,2,41.5,46.76,43.41
2021-02-05 07:00:00,74.59,7,4,2,59.43,67.53,58.7
2021-02-05 08:00:00,170.55,8,4,2,74.59,62.71,65.09
2021-02-05 09:00:00,200.02,9,4,2,170.55,84.86,73.39
2021-02-05 10:00:00,197.22,10,4,2,200.02,80.09,73.28
2021-02-05 11:00:00,180.22,11,4,2,197.22,84.85,68.76
2021-02-05 12:00:00,69.66,12,4,2,180.22,60.03,63.54
2021-02-05 13:00:00,64.48,13,4,2,69.66,58.99,62.69
2021-02-05 14:00:00,64.6,14,4,2,64.48,60.06,62.5
2021-02-05 15:00:00,64.92,15,4,2,64.6,63.3,54.99
2021-02-05 16:00:00,64.23,16,4,2,64.92,63.37,59.4
2021-02-05 17:00:00,67.47,17,4,2,64.23,66.56,63.86
2021-02-05 18:00:00,89.22,18,4,2,67.47,100.94,66.45
2021-02-05 19:00:00,72.08,19,4,2,89.22,89.3,63.64
2021-02-05 20:00:00,58.87,20,4,2,72.08,67.51,59.38
2021-02-05 21:00:00,51.1,21,4,2,58.87,60.2,54.34
2021-02-05 22:00:00,49.89,22,4,2,51.1,54.22,50.03
2021-02-05 23:00:00,48.49,23,4,2,49.89,52.26,45.9
2021-02-06 00:00:00,43.58,0,5,2,48.49,46.22,42.79
2021-02-06 01:00:00,40.68,1,5,2,43.58,45.57,42.33
2021-02-06 02:00:00,39.96,2,5,2,40.68,44.01,40.39
2021-02-06 03:00:00,39.27,3,5,2,39.96,42.24,39.05
2021-02-06 04:00:00,38.65,4,5,2,39.27,41.2,37.96
2021-02-06 05:00:00,38.92,5,5,2,38.65,41.5,38.08
2021-02-06 06:00:00,39.91,6,5,2,38.92,59.43,39.41
2021-02-06 07:00:00,40.77,7,5,2,39.91,74.59,41.56
2021-02-06 08:00:00,41.87,8,5,2,40.77,170.55,43.35
2021-02-06 09:00:00,42.92,9,5,2,41.87,200.02,48.26
2021-02-06 10:00:00,50.02,10,5,2,42.92,197.22,57.73
2021-02-06 11:00:00,55.65,11,5,2,50.02,180.22,57.81
2021-02-06 12:00:00,53.16,12,5,2,55.65,69.66,57.78
2021-02-06 13:00:00,50.11,13,5,2,53.16,64.48,55.13
2021-02-06 14:00:00,48.31,14,5,2,50.11,64.6,50.6
2021-02-06 15:00:00,46.63,15,5,2,48.31,64.92,47.99
2021-02-06 16:00:00,46.79,16,5,2,46.63,64.23,48.05
2021-02-06 17:00:00,48.04,17,5,2,46.79,67.47,56.58
2021-02-06 18:00:00,62.13,18,5,2,48.04,89.22,60.58
2021-02-06 19:00:00,58.34,19,5,2,62.13,72.08,61.65
2021-02-06 20:00:00,47.91,20,5,2,58.34,58.87,59.62
2021-02-06 21:00:00,42.46,21,5,2,47.91,51.1,52.78
2021-02-06 22:00:00,41.49,22,5,2,42.46,49.89,46.96
2021-02-06 23:00:00,40.71,23,5,2,41.49,48.49,46.98
2021-02-07 00:00:00,39.63,0,6,2,40.71,43.58,42.3
2021-02-07 01:00:00,40.01,1,6,2,39.63,40.68,42.08
2021-02-07 02:00:00,38.59,2,6,2,40.01,39.96,40.98
2021-02-07 03:00:00,37.92,3,6,2,38.59,39.27,40.51
2021-02-07 04:00:00,36.97,4,6,2,37.92,38.65,39.5
2021-02-07 05:00:00,37.24,5,6,2,36.97,38.92,39.55
2021-02-07 06:00:00,38.42,6,6,2,37.24,39.91,40.62
2021-02-07 07:00:00,38.13,7,6,2,38.42,40.77,40.82
2021-02-07 08:00:00,38.7,8,6,2,38.13,41.87,41.29
2021-02-07 09:00:00,40.54,9,6,2,38.7,42.92,44.85
2021-02-07 10:00:00,41.43,10,6,2,40.54,50.02,49.15
2021-02-07 11:00:00,41.71,11,6,2,41.43,55.65,50.73
2021-02-07 12:00:00,41.79,12,6,2,41.71,53.16,51.14
2021-02-07 13:00:00,41.7,13,6,2,41.79,50.11,50.37
2021-02-07 14:00:00,41.4,14,6,2,41.7,48.31,46.43
2021-02-07 15:00:00,40.82,15,6,2,41.4,46.63,45.95
2021-02-07 16:00:00,40.94,16,6,2,40.82,46.79,47.92
2021-02-07 17:00:00,42.06,17,6,2,40.94,48.04,52.92
2021-02-07 18:00:00,44.76,18,6,2,42.06,62.13,64.46
2021-02-07 19:00:00,45.65,19,6,2,44.76,58.34,63.88
2021-02-07 20:00:00,44.08,20,6,2,45.65,47.91,62.35
2021-02-07 21:00:00,41.74,21,6,2,44.08,42.46,57.99
2021-02-07 22:00:00,41.56,22,6,2,41.74,41.49,51.34
2021-02-07 23:00:00,40.76,23,6,2,41.56,40.71,49.28
2021-02-08 00:00:00,38.83,0,0,2,40.76,39.63,45.36
2021-02-08 01:00:00,40.06,1,0,2,38.83,40.01,42.55
2021-02-08 02:00:00,39.42,2,0,2,40.06,38.59,40.98
2021-02-08 03:00:00,39.0,3,0,2,39.42,37.92,40.94
2021-02-08 04:00:00,39.25,4,0,2,39.0,36.97,40.02
2021-02-08 05:00:00,40.52,5,0,2,39.25,37.24,40.76
2021-02-08 06:00:00,55.34,6,0,2,40.52,38.42,58.14
2021-02-08 07:00:00,64.91,7,0,2,55.34,38.13,64.96
2021-02-08 08:00:00,67.15,8,0,2,64.91,38.7,149.95
2021-02-08 09:00:00,82.34,9,0,2,67.15,40.54,199.94
2021-02-08 10:00:00,80.01,10,0,2,82.34,41.43,165.79
2021-02-08 11:00:00,69.91,11,0,2,80.01,41.71,125.54
2021-02-08 12:00:00,65.02,12,0,2,69.91,41.79,67.18
2021-02-08 13:00:00,62.2,13,0,2,65.02,41.7,66.04
2021-02-08 14:00:00,62.08,14,0,2,62.2,41.4,66.35
2021-02-08 15:00:00,64.1,15,0,2,62.08,40.82,78.45
2021-02-08 16:00:00,63.23,16,0,2,64.1,40.94,86.08
2021-02-08 17:00:00,65.06,17,0,2,63.23,42.06,140.02
2021-02-08 18:00:00,75.0,18,0,2,65.06,44.76,199.94
2021-02-08 19:00:00,69.9,19,0,2,75.0,45.65,119.03
2021-02-08 20:00:00,64.77,20,0,2,69.9,44.08,70.47
2021-02-08 21:00:00,62.27,21,0,2,64.77,41.74,62.29
2021-02-08 22:00:00,54.7,22,0,2,62.27,41.56,56.36
2021-02-08 23:00:00,47.93,23,0,2,54.7,40.76,55.25
2021-02-09 00:00:00,45.02,0,1,2,47.93,38.83,49.4
2021-02-09 01:00:00,46.68,1,1,2,45.02,40.06,46.13
2021-02-09 02:00:00,46.5,2,1,2,46.68,39.42,45.05
2021-02-09 03:00:00,46.47,3,1,2,46.5,39.0,43.59
2021-02-09 04:00:00,46.05,4,1,2,46.47,39.25,42.44
2021-02-09 05:00:00,46.4,5,1,2,46.05,40.52,43.98
2021-02-09 06:00:00,66.32,6,1,2,46.4,55.34,56.3
2021-02-09 07:00:00,83.5,7,1,2,66.32,64.91,64.94
2021-02-09 08:00:00,83.58,8,1,2,83.5,67.15,116.5
2021-02-09 09:00:00,109.87,9,1,2,83.58,82.34,152.25
2021-02-09 10:00:00,87.0,10,1,2,109.87,80.01,119.43
2021-02-09 11:00:00,81.95,11,1,2,87.0,69.91,100.08
2021-02-09 12:00:00,75.51,12,1,2,81.95,65.02,66.77
2021-02-09 13:00:00,71.61,13,1,2,75.51,62.2,63.99
2021-02-09 14:00:00,70.26,14,1,2,71.61,62.08,62.58
2021-02-09 15:00:00,70.37,15,1,2,70.26,64.1,64.43
2021-02-09 16:00:00,71.82,16,1,2,70.37,63.23,64.75
2021-02-09 17:00:00,72.77,17,1,2,71.82,65.06,78.94
2021-02-09 18:00:00,109.91,18,1,2,72.77,75.0,89.28
2021-02-09 19:00:00,114.34,19,1,2,109.91,69.9,66.01
2021-02-09 20:00:00,74.8,20,1,2,114.34,64.77,60.11
2021-02-09 21:00:00,68.78,21,1,2,74.8,62.27,51.19
2021-02-09 22:00:00,64.97,22,1,2,68.78,54.7,48.64
2021-02-09 23:00:00,62.27,23,1,2,64.97,47.93,46.54
2021-02-10 00:00:00,50.09,0,2,2,62.27,45.02,41.98
2021-02-10 01:00:00,51.5,1,2,2,50.09,46.68,38.69
2021-02-10 02:00:00,49.55,2,2,2,51.5,46.5,37.53
2021-02-10 03:00:00,48.35,3,2,2,49.55,46.47,36.73
2021-02-10 04:00:00,47.5,4,2,2,48.35,46.05,36.91
2021-02-10 05:00:00,47.68,5,2,2,47.5,46.4,38.69
2021-02-10 06:00:00,65.83,6,2,2,47.68,66.32,47.12
2021-02-10 07:00:00,71.93,7,2,2,65.83,83.5,59.93
2021-02-10 08:00:00,80.05,8,2,2,71.93,83.58,68.71
2021-02-10 09:00:00,94.6,9,2,2,80.05,109.87,84.84
2021-02-10 10:00:00,98.62,10,2,2,94.6,87.0,73.97
2021-02-10 11:00:00,93.68,11,2,2,98.62,81.95,84.88
2021-02-10 12:00:00,88.32,12,2,2,93.68,75.51,61.56
2021-02-10 13:00:00,79.99,13,2,2,88.32,71.61,59.89
2021-02-10 14:00:00,75.91,14,2,2,79.99,70.26,58.92
2021-02-10 15:00:00,74.96,15,2,2,75.91,70.37,59.94
2021-02-10 16:00:00,76.19,16,2,2,74.96,71.82,59.82
2021-02-10 17:00:00,80.18,17,2,2,76.19,72.77,60.26
2021-02-10 18:00:00,94.15,18,2,2,80.18,109.91,68.88
2021-02-10 19:00:00,109.86,19,2,2,94.15,114.34,68.53
2021-02-10 20:00:00,88.09,20,2,2,109.86,74.8,50.86
2021-02-10 21:00:00,73.26,21,2,2,88.09,68.78,43.71
2021-02-10 22:00:00,64.19,22,2,2,73.26,64.97,41.79
2021-02-10 23:00:00,58.65,23,2,2,64.19,62.27,40.15
2021-02-11 00:00:00,53.14,0,3,2,58.65,50.09,36.93
2021-02-11 01:00:00,55.64,1,3,2,53.14,51.5,34.95
2021-02-11 02:00:00,53.13,2,3,2,55.64,49.55,34.46
2021-02-11 03:00:00,51.66,3,3,2,53.13,48.35,33.94
2021-02-11 04:00:00,50.04,4,3,2,51.66,47.5,34.56
2021-02-11 05:00:00,50.02,5,3,2,50.04,47.68,36.97
2021-02-11 06:00:00,65.08,6,3,2,50.02,65.83,46.76
2021-02-11 07:00:00,93.37,7,3,2,65.08,71.93,67.53
2021-02-11 08:00:00,170.38,8,3,2,93.37,80.05,62.71
2021-02-11 09:00:00,238.7,9,3,2,170.38,94.6,84.86
2021-02-11 10:00:00,197.77,10,3,2,238.7,98.62,80.09
2021-02-11 11:00:00,128.94,11,3,2,197.77,93.68,84.85
2021-02-11 12:00:00,95.68,12,3,2,128.94,88.32,60.03
2021-02-11 13:00:00,82.5,13,3,2,95.68,79.99,58.99
2021-02-11 14:00:00,74.99,14,3,2,82.5,75.91,60.06
2021-02-11 15:00:00,81.3,15,3,2,74.99,74.96,63.3
2021-02-11 16:00:00,87.68,16,3,2,81.3,76.19,63.37
2021-02-11 17:00:00,111.6,17,3,2,87.68,80.18,66.56
2021-02-11 18:00:00,197.19,18,3,2,111.6,94.15,100.94
2021-02-11 19:00:00,155.4,19,3,2,197.19,109.86,89.3
2021-02-11 20:00:00,99.31,20,3,2,155.4,88.09,67.51
2021-02-11 21:00:00,76.16,21,3,2,99.31,73.26,60.2
2021-02-11 22:00:00,63.83,22,3,2,76.16,64.19,54.22
2021-02-11 23:00:00,59.1,23,3,2,63.83,58.65,52.26
2021-02-12 00:00:00,53.69,0,4,2,59.1,53.14,46.22
2021-02-12 01:00:00,51.05,1,4,2,53.69,55.64,45.57
2021-02-12 02:00:00,49.09,2,4,2,51.05,53.13,44.01
2021-02-12 03:00:00,49.22,3,4,2,49.09,51.66,42.24
2021-02-12 04:00:00,48.14,4,4,2,49.22,50.04,41.2
2021-02-12 05:00:00,47.77,5,4,2,48.14,50.02,41.5
2021-02-12 06:00:00,80.12,6,4,2,47.77,65.08,59.43
2021-02-12 07:00:00,80.01,7,4,2,80.12,93.37,74.59
2021-02-12 08:00:00,170.3,8,4,2,80.01,170.38,170.55
2021-02-12 09:00:00,249.98,9,4,2,170.3,238.7,200.02
2021-02-12 10:00:00,198.22,10,4,2,249.98,197.77,197.22
2021-02-12 11:00:00,117.97,11,4,2,198.22,128.94,180.22
2021-02-12 12:00:00,78.02,12,4,2,117.97,95.68,69.66
2021-02-12 13:00:00,71.04,13,4,2,78.02,82.5,64.48
2021-02-12 14:00:00,59.48,14,4,2,71.04,74.99,64.6
2021-02-12 15:00:00,62.89,15,4,2,59.48,81.3,64.92
2021-02-12 16:00:00,58.16,16,4,2,62.89,87.68,64.23
2021-02-12 17:00:00,65.73,17,4,2,58.16,111.6,67.47
2021-02-12 18:00:00,72.99,18,4,2,65.73,197.19,89.22
2021-02-12 19:00:00,79.95,19,4,2,72.99,155.4,72.08
2021-02-12 20:00:00,70.14,20,4,2,79.95,99.31,58.87
2021-02-12 21:00:00,61.26,21,4,2,70.14,76.16,51.1
2021-02-12 22:00:00,55.48,22,4,2,61.26,63.83,49.89
2021-02-12 23:00:00,54.01,23,4,2,55.48,59.1,48.49
2021-02-13 00:00:00,48.54,0,5,2,54.01,53.69,43.58
2021-02-13 01:00:00,48.07,1,5,2,48.54,51.05,40.68
2021-02-13 02:00:00,47.14,2,5,2,48.07,49.09,39.96
2021-02-13 03:00:00,47.02,3,5,2,47.14,49.22,39.27
2021-02-13 04:00:00,45.58,4,5,2,47.02,48.14,38.65
2021-02-13 05:00:00,44.68,5,5,2,45.58,47.77,38.92
2021-02-13 06:00:00,45.42,6,5,2,44.68,80.12,39.91
2021-02-13 07:00:00,45.72,7,5,2,45.42,80.01,40.77
2021-02-13 08:00:00,48.87,8,5,2,45.72,170.3,41.87
2021-02-13 09:00:00,60.02,9,5,2,48.87,249.98,42.92
2021-02-13 10:00:00,64.54,10,5,2,60.02,198.22,50.02
2021-02-13 11:00:00,62.67,11,5,2,64.54,117.97,55.65
2021-02-13 12:00:00,58.71,12,5,2,62.67,78.02,53.16
2021-02-13 13:00:00,50.06,13,5,2,58.71,71.04,50.11
2021-02-13 14:00:00,47.16,14,5,2,50.06,59.48,48.31
2021-02-13 15:00:00,47.07,15,5,2,47.16,62.89,46.63
2021-02-13 16:00:00,48.34,16,5,2,47.07,58.16,46.79
2021-02-13 17:00:00,54.79,17,5,2,48.34,65.73,48.04
2021-02-13 18:00:00,64.38,18,5,2,54.79,72.99,62.13
2021-02-13 19:00:00,72.96,19,5,2,64.38,79.95,58.34
2021-02-13 20:00:00,69.0,20,5,2,72.96,70.14,47.91
2021-02-13 21:00:00,58.49,21,5,2,69.0,61.26,42.46
2021-02-13 22:00:00,50.92,22,5,2,58.49,55.48,41.49
2021-02-13 23:00:00,49.24,23,5,2,50.92,54.01,40.71
2021-02-14 00:00:00,46.34,0,6,2,49.24,48.54,39.63
2021-02-14 01:00:00,45.72,1,6,2,46.34,48.07,40.01
2021-02-14 02:00:00,44.61,2,6,2,45.72,47.14,38.59
2021-02-14 03:00:00,43.6,3,6,2,44.61,47.02,37.92
2021-02-14 04:00:00,42.9,4,6,2,43.6,45.58,36.97
2021-02-14 05:00:00,42.37,5,6,2,42.9,44.68,37.24
2021-02-14 06:00:00,42.14,6,6,2,42.37,45.42,38.42
2021-02-14 07:00:00,42.53,7,6,2,42.14,45.72,38.13
2021-02-14 08:00:00,43.61,8,6,2,42.53,48.87,38.7
2021-02-14 09:00:00,45.97,9,6,2,43.61,60.02,40.54
2021-02-14 10:00:00,46.4,10,6,2,45.97,64.54,41.43
